,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.139,0.0495,7,-25.044,0,0.0513,0.992,0.428,0.109,0.0346,76.389,audio_features,57v8Cq3RgJeGQvUW2RooRi,spotify:track:57v8Cq3RgJeGQvUW2RooRi,https://api.spotify.com/v1/tracks/57v8Cq3RgJeGQvUW2RooRi,https://api.spotify.com/v1/audio-analysis/57v8Cq3RgJeGQvUW2RooRi,426800,5
75,0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,audio_features,3Rw0Rg4LjlYnuxIyioW3vg,spotify:track:3Rw0Rg4LjlYnuxIyioW3vg,https://api.spotify.com/v1/tracks/3Rw0Rg4LjlYnuxIyioW3vg,https://api.spotify.com/v1/audio-analysis/3Rw0Rg4LjlYnuxIyioW3vg,397640,3
76,0.116,0.0694,0,-23.624,1,0.0497,0.969,0.644,0.109,0.0377,169.789,audio_features,6VDHdry8ytOL2WWbePDxSD,spotify:track:6VDHdry8ytOL2WWbePDxSD,https://api.spotify.com/v1/tracks/6VDHdry8ytOL2WWbePDxSD,https://api.spotify.com/v1/audio-analysis/6VDHdry8ytOL2WWbePDxSD,195333,4
77,0.188,0.0583,3,-18.702,1,0.0406,0.979,0.607,0.105,0.142,61.932,audio_features,5Gc6ZSgo7SJ2XceUOARmZv,spotify:track:5Gc6ZSgo7SJ2XceUOARmZv,https://api.spotify.com/v1/tracks/5Gc6ZSgo7SJ2XceUOARmZv,https://api.spotify.com/v1/audio-analysis/5Gc6ZSgo7SJ2XceUOARmZv,199000,3
78,0.164,0.0194,3,-34.126,1,0.0434,0.938,0.859,0.0939,0.0581,101.708,audio_features,0oIQl9tFpCiKBRavEIIGzo,spotify:track:0oIQl9tFpCiKBRavEIIGzo,https://api.spotify.com/v1/tracks/0oIQl9tFpCiKBRavEIIGzo,https://api.spotify.com/v1/audio-analysis/0oIQl9tFpCiKBRavEIIGzo,233400,3
79,0.243,0.0325,8,-23.379,1,0.0454,0.992,0.879,0.108,0.0404,74.26,audio_features,2ml2xRwuFLv7NtDPzyssfL,spotify:track:2ml2xRwuFLv7NtDPzyssfL,https://api.spotify.com/v1/tracks/2ml2xRwuFLv7NtDPzyssfL,https://api.spotify.com/v1/audio-analysis/2ml2xRwuFLv7NtDPzyssfL,237960,3
80,0.241,0.122,7,-22.411,1,0.0497,0.925,0.66,0.126,0.187,66.325,audio_features,7uf3aFC1msj0t5cYImgOWy,spotify:track:7uf3aFC1msj0t5cYImgOWy,https://api.spotify.com/v1/tracks/7uf3aFC1msj0t5cYImgOWy,https://api.spotify.com/v1/audio-analysis/7uf3aFC1msj0t5cYImgOWy,209373,4
81,0.327,0.332,7,-12.971,0,0.0404,0.877,0.751,0.129,0.285,118.85,audio_features,2fC30Rt5tFa6FA2jNb4fiz,spotify:track:2fC30Rt5tFa6FA2jNb4fiz,https://api.spotify.com/v1/tracks/2fC30Rt5tFa6FA2jNb4fiz,https://api.spotify.com/v1/audio-analysis/2fC30Rt5tFa6FA2jNb4fiz,435160,4
82,0.166,0.0363,11,-26.822,1,0.0381,0.978,0.922,0.0882,0.039,84.467,audio_features,76wXMaJVSr0nSsKsSdwAiu,spotify:track:76wXMaJVSr0nSsKsSdwAiu,https://api.spotify.com/v1/tracks/76wXMaJVSr0nSsKsSdwAiu,https://api.spotify.com/v1/audio-analysis/76wXMaJVSr0nSsKsSdwAiu,473787,4
83,0.0975,0.169,5,-19.563,1,0.0384,0.362,0.867,0.471,0.0386,80.645,audio_features,0jCUsXFEzEhQco9mH0VTHf,spotify:track:0jCUsXFEzEhQco9mH0VTHf,https://api.spotify.com/v1/tracks/0jCUsXFEzEhQco9mH0VTHf,https://api.spotify.com/v1/audio-analysis/0jCUsXFEzEhQco9mH0VTHf,190227,3
84,0.189,0.0254,11,-27.702,1,0.0491,0.961,0.00132,0.267,0.0403,78.88,audio_features,1UYzQtgRWAyI18PJEFjeWO,spotify:track:1UYzQtgRWAyI18PJEFjeWO,https://api.spotify.com/v1/tracks/1UYzQtgRWAyI18PJEFjeWO,https://api.spotify.com/v1/audio-analysis/1UYzQtgRWAyI18PJEFjeWO,319827,4
85,0.0652,0.342,10,-12.742,0,0.0483,0.154,0.857,0.11,0.0335,65.602,audio_features,56oReVXIfUO9xkX7pHmEU0,spotify:track:56oReVXIfUO9xkX7pHmEU0,https://api.spotify.com/v1/tracks/56oReVXIfUO9xkX7pHmEU0,https://api.spotify.com/v1/audio-analysis/56oReVXIfUO9xkX7pHmEU0,371747,4
86,0.24,0.0648,4,-25.208,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,audio_features,58Q96yWnuBqlKEGd2vGyAg,spotify:track:58Q96yWnuBqlKEGd2vGyAg,https://api.spotify.com/v1/tracks/58Q96yWnuBqlKEGd2vGyAg,https://api.spotify.com/v1/audio-analysis/58Q96yWnuBqlKEGd2vGyAg,423107,3
87,0.359,0.046,6,-18.725,0,0.0407,0.901,0.118,0.277,0.263,127.653,audio_features,5d6FOGCa0EDqCJSpccEh8s,spotify:track:5d6FOGCa0EDqCJSpccEh8s,https://api.spotify.com/v1/tracks/5d6FOGCa0EDqCJSpccEh8s,https://api.spotify.com/v1/audio-analysis/5d6FOGCa0EDqCJSpccEh8s,152160,4
88,0.463,0.162,7,-24.484,0,0.045,0.963,0.825,0.0943,0.374,125.514,audio_features,4CD6Jf096kKD8F0eHK8yCw,spotify:track:4CD6Jf096kKD8F0eHK8yCw,https://api.spotify.com/v1/tracks/4CD6Jf096kKD8F0eHK8yCw,https://api.spotify.com/v1/audio-analysis/4CD6Jf096kKD8F0eHK8yCw,359667,4
89,0.247,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.784,audio_features,2ygeBLTP9uu3OW3VTulD8N,spotify:track:2ygeBLTP9uu3OW3VTulD8N,https://api.spotify.com/v1/tracks/2ygeBLTP9uu3OW3VTulD8N,https://api.spotify.com/v1/audio-analysis/2ygeBLTP9uu3OW3VTulD8N,442000,4
90,0.436,0.00518,7,-36.593,1,0.067,0.995,0.932,0.0788,0.275,135.286,audio_features,1aTpzY2ggWHhPi8p2f56u1,spotify:track:1aTpzY2ggWHhPi8p2f56u1,https://api.spotify.com/v1/tracks/1aTpzY2ggWHhPi8p2f56u1,https://api.spotify.com/v1/audio-analysis/1aTpzY2ggWHhPi8p2f56u1,224133,5
91,0.154,0.00261,1,-36.267,1,0.0419,0.89,0.763,0.125,0.0366,83.549,audio_features,3jLcwFns5S9OYQojN8XAkJ,spotify:track:3jLcwFns5S9OYQojN8XAkJ,https://api.spotify.com/v1/tracks/3jLcwFns5S9OYQojN8XAkJ,https://api.spotify.com/v1/audio-analysis/3jLcwFns5S9OYQojN8XAkJ,775307,4
92,0.231,0.132,2,-20.277,1,0.0442,0.963,0.671,0.135,0.0557,121.238,audio_features,0nE5LAhlotmOrADLNeU5n9,spotify:track:0nE5LAhlotmOrADLNeU5n9,https://api.spotify.com/v1/tracks/0nE5LAhlotmOrADLNeU5n9,https://api.spotify.com/v1/audio-analysis/0nE5LAhlotmOrADLNeU5n9,942000,4
93,0.367,0.316,9,-14.49,0,0.0429,0.927,0.779,0.113,0.242,149.089,audio_features,0mcgXc8P5GyGtP9aY7zir6,spotify:track:0mcgXc8P5GyGtP9aY7zir6,https://api.spotify.com/v1/tracks/0mcgXc8P5GyGtP9aY7zir6,https://api.spotify.com/v1/audio-analysis/0mcgXc8P5GyGtP9aY7zir6,273562,4
94,0.096,0.0325,8,-24.978,1,0.0416,0.977,0.852,0.0738,0.035,87.85,audio_features,5Wj90oTRAxvTUivep2HlUu,spotify:track:5Wj90oTRAxvTUivep2HlUu,https://api.spotify.com/v1/tracks/5Wj90oTRAxvTUivep2HlUu,https://api.spotify.com/v1/audio-analysis/5Wj90oTRAxvTUivep2HlUu,572520,4
95,0.117,0.121,11,-16.546,0,0.0387,0.939,0.836,0.107,0.103,86.17,audio_features,0KQ9LAY9ujDf3UYWKMS2Eq,spotify:track:0KQ9LAY9ujDf3UYWKMS2Eq,https://api.spotify.com/v1/tracks/0KQ9LAY9ujDf3UYWKMS2Eq,https://api.spotify.com/v1/audio-analysis/0KQ9LAY9ujDf3UYWKMS2Eq,780400,4
96,0.339,0.0592,10,-17.647,0,0.0373,0.984,0.863,0.12,0.198,105.908,audio_features,6aHZQ2a2ZgBDLZsx1usftw,spotify:track:6aHZQ2a2ZgBDLZsx1usftw,https://api.spotify.com/v1/tracks/6aHZQ2a2ZgBDLZsx1usftw,https://api.spotify.com/v1/audio-analysis/6aHZQ2a2ZgBDLZsx1usftw,277148,4
97,0.458,0.11,9,-22.234,0,0.0309,0.977,0.903,0.359,0.481,83.43,audio_features,4fDodwdZ1LBDL2I2WCnUMY,spotify:track:4fDodwdZ1LBDL2I2WCnUMY,https://api.spotify.com/v1/tracks/4fDodwdZ1LBDL2I2WCnUMY,https://api.spotify.com/v1/audio-analysis/4fDodwdZ1LBDL2I2WCnUMY,84267,4
98,0.162,0.139,8,-20.694,1,0.0386,0.865,0.918,0.216,0.0903,94.009,audio_features,2s7oaW721ExcKoyxzDWD1D,spotify:track:2s7oaW721ExcKoyxzDWD1D,https://api.spotify.com/v1/tracks/2s7oaW721ExcKoyxzDWD1D,https://api.spotify.com/v1/audio-analysis/2s7oaW721ExcKoyxzDWD1D,481600,3
99,0.352,0.235,2,-16.235,1,0.0398,0.894,0.675,0.396,0.329,109.16,audio_features,72jIJDADnBLJKXV2yxv5N0,spotify:track:72jIJDADnBLJKXV2yxv5N0,https://api.spotify.com/v1/tracks/72jIJDADnBLJKXV2yxv5N0,https://api.spotify.com/v1/audio-analysis/72jIJDADnBLJKXV2yxv5N0,626240,1
100,0.173,0.0639,5,-23.378,0,0.0456,0.989,0.92,0.0953,0.0441,100.981,audio_features,518hKWxnCK1L1fsYRl0OB5,spotify:track:518hKWxnCK1L1fsYRl0OB5,https://api.spotify.com/v1/tracks/518hKWxnCK1L1fsYRl0OB5,https://api.spotify.com/v1/audio-analysis/518hKWxnCK1L1fsYRl0OB5,176756,4
101,0.376,0.18,9,-21.004,1,0.0329,0.99,0.879,0.097,0.555,132.125,audio_features,3UkKnjU33EiKspyDjNPTOO,spotify:track:3UkKnjU33EiKspyDjNPTOO,https://api.spotify.com/v1/tracks/3UkKnjU33EiKspyDjNPTOO,https://api.spotify.com/v1/audio-analysis/3UkKnjU33EiKspyDjNPTOO,503000,4
102,0.151,0.00818,3,-33.936,0,0.0367,0.91,0.898,0.101,0.0353,70.092,audio_features,1qRK1V8UVuAke4GhYtvJ9A,spotify:track:1qRK1V8UVuAke4GhYtvJ9A,https://api.spotify.com/v1/tracks/1qRK1V8UVuAke4GhYtvJ9A,https://api.spotify.com/v1/audio-analysis/1qRK1V8UVuAke4GhYtvJ9A,198759,4
103,0.0,0.0842,9,-19.397,1,0.0,0.755,0.889,0.262,0.0,0.0,audio_features,3sAYxq1986j3ydqLv6jwUJ,spotify:track:3sAYxq1986j3ydqLv6jwUJ,https://api.spotify.com/v1/tracks/3sAYxq1986j3ydqLv6jwUJ,https://api.spotify.com/v1/audio-analysis/3sAYxq1986j3ydqLv6jwUJ,432533,0
104,0.134,0.0408,7,-28.284,1,0.0393,0.851,0.902,0.0844,0.0377,77.835,audio_features,2dEbRirkEtImY7HdYxrgRS,spotify:track:2dEbRirkEtImY7HdYxrgRS,https://api.spotify.com/v1/tracks/2dEbRirkEtImY7HdYxrgRS,https://api.spotify.com/v1/audio-analysis/2dEbRirkEtImY7HdYxrgRS,349760,4
105,0.229,0.0674,2,-25.157,1,0.0466,0.866,0.0954,0.0512,0.097,79.1,audio_features,5yyWkqPnm6pXSLmKXbW6dB,spotify:track:5yyWkqPnm6pXSLmKXbW6dB,https://api.spotify.com/v1/tracks/5yyWkqPnm6pXSLmKXbW6dB,https://api.spotify.com/v1/audio-analysis/5yyWkqPnm6pXSLmKXbW6dB,1162947,4
106,0.302,0.0355,0,-24.074,1,0.0363,0.932,0.304,0.043,0.186,115.104,audio_features,408VC5UfnAh3Uhl0RQpbkA,spotify:track:408VC5UfnAh3Uhl0RQpbkA,https://api.spotify.com/v1/tracks/408VC5UfnAh3Uhl0RQpbkA,https://api.spotify.com/v1/audio-analysis/408VC5UfnAh3Uhl0RQpbkA,716933,4
107,0.15,0.0115,2,-26.636,1,0.0425,0.976,0.191,0.0836,0.0955,101.769,audio_features,2fYOyayT80ysO3nxw9lKXn,spotify:track:2fYOyayT80ysO3nxw9lKXn,https://api.spotify.com/v1/tracks/2fYOyayT80ysO3nxw9lKXn,https://api.spotify.com/v1/audio-analysis/2fYOyayT80ysO3nxw9lKXn,394560,3
108,0.411,0.0487,10,-25.68,1,0.0383,0.985,0.918,0.0944,0.101,128.859,audio_features,2TB6PQkgnw9rrFRK4VOOrC,spotify:track:2TB6PQkgnw9rrFRK4VOOrC,https://api.spotify.com/v1/tracks/2TB6PQkgnw9rrFRK4VOOrC,https://api.spotify.com/v1/audio-analysis/2TB6PQkgnw9rrFRK4VOOrC,248933,1
