,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
117,0.279,0.304,2,-12.446,1,0.0351,0.872,1.79e-05,0.197,0.389,157.366,audio_features,3TvYXUp2ePJwRZpvGjGoYn,spotify:track:3TvYXUp2ePJwRZpvGjGoYn,https://api.spotify.com/v1/tracks/3TvYXUp2ePJwRZpvGjGoYn,https://api.spotify.com/v1/audio-analysis/3TvYXUp2ePJwRZpvGjGoYn,104760,4
118,0.51,0.696,8,-6.128,1,0.0748,0.191,0.0,0.0973,0.384,96.872,audio_features,4cMbAhrwsZsAHceaGvZy9y,spotify:track:4cMbAhrwsZsAHceaGvZy9y,https://api.spotify.com/v1/tracks/4cMbAhrwsZsAHceaGvZy9y,https://api.spotify.com/v1/audio-analysis/4cMbAhrwsZsAHceaGvZy9y,222107,4
119,0.596,0.451,5,-9.468,1,0.0404,0.64,3.52e-06,0.158,0.486,148.045,audio_features,5Ikos3uiBfPYAf7EZfz8t3,spotify:track:5Ikos3uiBfPYAf7EZfz8t3,https://api.spotify.com/v1/tracks/5Ikos3uiBfPYAf7EZfz8t3,https://api.spotify.com/v1/audio-analysis/5Ikos3uiBfPYAf7EZfz8t3,228133,4
120,0.79,0.459,0,-12.183,1,0.0709,0.605,0.0,0.111,0.962,111.464,audio_features,1gC8FCW9gnAS3DICToSfUz,spotify:track:1gC8FCW9gnAS3DICToSfUz,https://api.spotify.com/v1/tracks/1gC8FCW9gnAS3DICToSfUz,https://api.spotify.com/v1/audio-analysis/1gC8FCW9gnAS3DICToSfUz,159813,4
121,0.774,0.647,1,-6.682,0,0.0514,0.47,0.000569,0.46,0.965,95.098,audio_features,2BvDFQOl4JieEGK2cgKOey,spotify:track:2BvDFQOl4JieEGK2cgKOey,https://api.spotify.com/v1/tracks/2BvDFQOl4JieEGK2cgKOey,https://api.spotify.com/v1/audio-analysis/2BvDFQOl4JieEGK2cgKOey,200960,4
122,0.574,0.883,9,-6.686,0,0.136,0.0606,0.0,0.0524,0.693,123.084,audio_features,2kXkaplZ6HdXz5XYBtdunj,spotify:track:2kXkaplZ6HdXz5XYBtdunj,https://api.spotify.com/v1/tracks/2kXkaplZ6HdXz5XYBtdunj,https://api.spotify.com/v1/audio-analysis/2kXkaplZ6HdXz5XYBtdunj,192027,4
123,0.678,0.869,5,-9.634,1,0.106,0.39,5.09e-06,0.0956,0.834,96.155,audio_features,47aAFHGGYBwCOyEvBZx1ec,spotify:track:47aAFHGGYBwCOyEvBZx1ec,https://api.spotify.com/v1/tracks/47aAFHGGYBwCOyEvBZx1ec,https://api.spotify.com/v1/audio-analysis/47aAFHGGYBwCOyEvBZx1ec,177726,4
124,0.544,0.721,9,-13.429,1,0.0441,0.435,0.000805,0.452,0.739,100.359,audio_features,6WohVJvZ6RYmYN8Nxl9VHa,spotify:track:6WohVJvZ6RYmYN8Nxl9VHa,https://api.spotify.com/v1/tracks/6WohVJvZ6RYmYN8Nxl9VHa,https://api.spotify.com/v1/audio-analysis/6WohVJvZ6RYmYN8Nxl9VHa,195267,4
125,0.725,0.181,6,-13.824,0,0.0411,0.947,0.00387,0.111,0.357,111.122,audio_features,1ZetCeq3ZOSD2k64UNEBqf,spotify:track:1ZetCeq3ZOSD2k64UNEBqf,https://api.spotify.com/v1/tracks/1ZetCeq3ZOSD2k64UNEBqf,https://api.spotify.com/v1/audio-analysis/1ZetCeq3ZOSD2k64UNEBqf,253173,4
126,0.549,0.555,11,-7.144,1,0.0344,0.791,0.000311,0.117,0.876,97.724,audio_features,2Er0f1mhO0g1rov9Cdi5Wk,spotify:track:2Er0f1mhO0g1rov9Cdi5Wk,https://api.spotify.com/v1/tracks/2Er0f1mhO0g1rov9Cdi5Wk,https://api.spotify.com/v1/audio-analysis/2Er0f1mhO0g1rov9Cdi5Wk,235107,4
127,0.283,0.381,11,-14.401,1,0.0335,0.703,0.00475,0.0894,0.142,125.409,audio_features,3tA54JAcwUPS2uMAZJNNI8,spotify:track:3tA54JAcwUPS2uMAZJNNI8,https://api.spotify.com/v1/tracks/3tA54JAcwUPS2uMAZJNNI8,https://api.spotify.com/v1/audio-analysis/3tA54JAcwUPS2uMAZJNNI8,256267,4
128,0.471,0.306,9,-13.635,0,0.0476,0.0841,0.000479,0.264,0.314,137.901,audio_features,3qhFhiaQrfkejwjSFqjfmR,spotify:track:3qhFhiaQrfkejwjSFqjfmR,https://api.spotify.com/v1/tracks/3qhFhiaQrfkejwjSFqjfmR,https://api.spotify.com/v1/audio-analysis/3qhFhiaQrfkejwjSFqjfmR,168600,4
129,0.59,0.175,0,-17.19,1,0.0326,0.889,7.69e-05,0.103,0.294,85.866,audio_features,3ow8EuQfDHGThJ7ALXPgIl,spotify:track:3ow8EuQfDHGThJ7ALXPgIl,https://api.spotify.com/v1/tracks/3ow8EuQfDHGThJ7ALXPgIl,https://api.spotify.com/v1/audio-analysis/3ow8EuQfDHGThJ7ALXPgIl,211240,4
130,0.626,0.0914,0,-20.211,0,0.0856,0.826,0.000131,0.113,0.471,121.171,audio_features,6kCjKljGsnyzXaKKH9Cbgu,spotify:track:6kCjKljGsnyzXaKKH9Cbgu,https://api.spotify.com/v1/tracks/6kCjKljGsnyzXaKKH9Cbgu,https://api.spotify.com/v1/audio-analysis/6kCjKljGsnyzXaKKH9Cbgu,180453,4
131,0.789,0.348,0,-15.683,1,0.0605,0.518,0.00236,0.0688,0.966,116.43,audio_features,0pzMoXX6gHpUQ7zqDVkSSp,spotify:track:0pzMoXX6gHpUQ7zqDVkSSp,https://api.spotify.com/v1/tracks/0pzMoXX6gHpUQ7zqDVkSSp,https://api.spotify.com/v1/audio-analysis/0pzMoXX6gHpUQ7zqDVkSSp,225333,4
132,0.385,0.488,5,-9.946,1,0.03,0.603,0.00662,0.446,0.721,150.328,audio_features,5DPHDqGo6BbyvFn0QUJdIR,spotify:track:5DPHDqGo6BbyvFn0QUJdIR,https://api.spotify.com/v1/tracks/5DPHDqGo6BbyvFn0QUJdIR,https://api.spotify.com/v1/audio-analysis/5DPHDqGo6BbyvFn0QUJdIR,127040,4
133,0.463,0.508,0,-10.707,1,0.0441,0.748,0.000266,0.226,0.656,87.385,audio_features,4WZOQXVJLexr0UMdq0CiAt,spotify:track:4WZOQXVJLexr0UMdq0CiAt,https://api.spotify.com/v1/tracks/4WZOQXVJLexr0UMdq0CiAt,https://api.spotify.com/v1/audio-analysis/4WZOQXVJLexr0UMdq0CiAt,170573,4
134,0.381,0.179,4,-12.443,0,0.0335,0.808,0.00119,0.102,0.121,130.747,audio_features,1jHKEk6kxgS9KB78dE669J,spotify:track:1jHKEk6kxgS9KB78dE669J,https://api.spotify.com/v1/tracks/1jHKEk6kxgS9KB78dE669J,https://api.spotify.com/v1/audio-analysis/1jHKEk6kxgS9KB78dE669J,145180,4
135,0.698,0.326,3,-17.2,1,0.0495,0.909,2.48e-06,0.0994,0.964,88.573,audio_features,1doQyicqaZrbMuqw7cxSyo,spotify:track:1doQyicqaZrbMuqw7cxSyo,https://api.spotify.com/v1/tracks/1doQyicqaZrbMuqw7cxSyo,https://api.spotify.com/v1/audio-analysis/1doQyicqaZrbMuqw7cxSyo,88907,4
136,0.636,0.322,4,-13.676,0,0.0595,0.85,0.000243,0.124,0.578,82.236,audio_features,16rgtsQXvzj2EwYaJiIZZQ,spotify:track:16rgtsQXvzj2EwYaJiIZZQ,https://api.spotify.com/v1/tracks/16rgtsQXvzj2EwYaJiIZZQ,https://api.spotify.com/v1/audio-analysis/16rgtsQXvzj2EwYaJiIZZQ,183933,4
137,0.554,0.354,6,-9.158,0,0.0363,0.79,0.266,0.115,0.342,101.924,audio_features,4mOcY8qgzdfl7uFcKBszsI,spotify:track:4mOcY8qgzdfl7uFcKBszsI,https://api.spotify.com/v1/tracks/4mOcY8qgzdfl7uFcKBszsI,https://api.spotify.com/v1/audio-analysis/4mOcY8qgzdfl7uFcKBszsI,443493,4
138,0.573,0.169,4,-17.362,1,0.082,0.978,0.00064,0.969,0.346,82.016,audio_features,5wLhrfcQ4f0ajIgViGVPBY,spotify:track:5wLhrfcQ4f0ajIgViGVPBY,https://api.spotify.com/v1/tracks/5wLhrfcQ4f0ajIgViGVPBY,https://api.spotify.com/v1/audio-analysis/5wLhrfcQ4f0ajIgViGVPBY,235160,4
139,0.589,0.673,5,-8.508,1,0.026,0.299,6.33e-05,0.136,0.779,113.905,audio_features,4tZReaCZOyaWpYL4HGP3bz,spotify:track:4tZReaCZOyaWpYL4HGP3bz,https://api.spotify.com/v1/tracks/4tZReaCZOyaWpYL4HGP3bz,https://api.spotify.com/v1/audio-analysis/4tZReaCZOyaWpYL4HGP3bz,278307,4
140,0.549,0.61,6,-7.243,0,0.0318,0.666,0.000545,0.167,0.957,80.713,audio_features,7ltJ3o2O6fHtUn8iY2eXHi,spotify:track:7ltJ3o2O6fHtUn8iY2eXHi,https://api.spotify.com/v1/tracks/7ltJ3o2O6fHtUn8iY2eXHi,https://api.spotify.com/v1/audio-analysis/7ltJ3o2O6fHtUn8iY2eXHi,121173,4
141,0.576,0.322,4,-23.134,0,0.178,0.879,0.593,0.694,0.805,83.696,audio_features,2AtI5ezg87Wk5FTVuFjAfE,spotify:track:2AtI5ezg87Wk5FTVuFjAfE,https://api.spotify.com/v1/tracks/2AtI5ezg87Wk5FTVuFjAfE,https://api.spotify.com/v1/audio-analysis/2AtI5ezg87Wk5FTVuFjAfE,188280,4
142,0.515,0.569,0,-7.304,1,0.037,0.928,0.000189,0.114,0.31,138.687,audio_features,2CfpwIhU6plsp4aycG2Th4,spotify:track:2CfpwIhU6plsp4aycG2Th4,https://api.spotify.com/v1/tracks/2CfpwIhU6plsp4aycG2Th4,https://api.spotify.com/v1/audio-analysis/2CfpwIhU6plsp4aycG2Th4,243040,4
143,0.536,0.766,0,-9.89,1,0.0522,0.0539,0.0051,0.292,0.758,87.893,audio_features,3BpiaGyTIb7VIoAYbvSzTH,spotify:track:3BpiaGyTIb7VIoAYbvSzTH,https://api.spotify.com/v1/tracks/3BpiaGyTIb7VIoAYbvSzTH,https://api.spotify.com/v1/audio-analysis/3BpiaGyTIb7VIoAYbvSzTH,217605,4
144,0.657,0.42,5,-11.618,0,0.0576,0.659,0.0,0.124,0.608,124.482,audio_features,2GjgVelkVqRXhe76MsmMCc,spotify:track:2GjgVelkVqRXhe76MsmMCc,https://api.spotify.com/v1/tracks/2GjgVelkVqRXhe76MsmMCc,https://api.spotify.com/v1/audio-analysis/2GjgVelkVqRXhe76MsmMCc,410133,4
145,0.551,0.448,2,-11.286,1,0.0311,0.856,0.221,0.307,0.662,87.165,audio_features,2ExI2HJwAPqXs2eWfHb1uX,spotify:track:2ExI2HJwAPqXs2eWfHb1uX,https://api.spotify.com/v1/tracks/2ExI2HJwAPqXs2eWfHb1uX,https://api.spotify.com/v1/audio-analysis/2ExI2HJwAPqXs2eWfHb1uX,301773,4
146,0.398,0.13,6,-19.584,0,0.0438,0.959,0.105,0.115,0.247,150.174,audio_features,6jUj5sqC0BH7xwbezIgvLS,spotify:track:6jUj5sqC0BH7xwbezIgvLS,https://api.spotify.com/v1/tracks/6jUj5sqC0BH7xwbezIgvLS,https://api.spotify.com/v1/audio-analysis/6jUj5sqC0BH7xwbezIgvLS,320200,4
147,0.516,0.0793,0,-23.429,1,0.0368,0.741,0.844,0.125,0.425,111.872,audio_features,0NrGCInUdTUWDmLycYna8s,spotify:track:0NrGCInUdTUWDmLycYna8s,https://api.spotify.com/v1/tracks/0NrGCInUdTUWDmLycYna8s,https://api.spotify.com/v1/audio-analysis/0NrGCInUdTUWDmLycYna8s,80573,4
148,0.673,0.162,5,-17.238,1,0.0392,0.928,0.255,0.0938,0.31,127.591,audio_features,2js8wl7HG1i8jZNAyqFu8g,spotify:track:2js8wl7HG1i8jZNAyqFu8g,https://api.spotify.com/v1/tracks/2js8wl7HG1i8jZNAyqFu8g,https://api.spotify.com/v1/audio-analysis/2js8wl7HG1i8jZNAyqFu8g,201093,4
149,0.555,0.348,5,-14.3,0,0.0393,0.613,0.000101,0.0634,0.444,121.916,audio_features,4gDSjeogMDfWBzH4GHsa2K,spotify:track:4gDSjeogMDfWBzH4GHsa2K,https://api.spotify.com/v1/tracks/4gDSjeogMDfWBzH4GHsa2K,https://api.spotify.com/v1/audio-analysis/4gDSjeogMDfWBzH4GHsa2K,196733,4
150,0.598,0.326,2,-13.907,1,0.0391,0.722,2.46e-06,0.332,0.456,122.326,audio_features,6VIgGcxTOjPpvFUrFzM2TO,spotify:track:6VIgGcxTOjPpvFUrFzM2TO,https://api.spotify.com/v1/tracks/6VIgGcxTOjPpvFUrFzM2TO,https://api.spotify.com/v1/audio-analysis/6VIgGcxTOjPpvFUrFzM2TO,260600,4
151,0.699,0.712,5,-9.886,0,0.163,0.271,0.0,0.0527,0.955,93.11,audio_features,6P71LmKrWTwnGBe4BYK5IG,spotify:track:6P71LmKrWTwnGBe4BYK5IG,https://api.spotify.com/v1/tracks/6P71LmKrWTwnGBe4BYK5IG,https://api.spotify.com/v1/audio-analysis/6P71LmKrWTwnGBe4BYK5IG,190107,4
152,0.771,0.203,2,-16.172,0,0.0766,0.861,0.00671,0.0978,0.766,133.771,audio_features,7HBwI1QnbMGL8Ncl0eh3In,spotify:track:7HBwI1QnbMGL8Ncl0eh3In,https://api.spotify.com/v1/tracks/7HBwI1QnbMGL8Ncl0eh3In,https://api.spotify.com/v1/audio-analysis/7HBwI1QnbMGL8Ncl0eh3In,190720,5
153,0.52,0.259,8,-16.949,1,0.0367,0.837,0.502,0.108,0.567,139.309,audio_features,4ENo69KpwpYb1C8UyhruQo,spotify:track:4ENo69KpwpYb1C8UyhruQo,https://api.spotify.com/v1/tracks/4ENo69KpwpYb1C8UyhruQo,https://api.spotify.com/v1/audio-analysis/4ENo69KpwpYb1C8UyhruQo,128160,4
154,0.568,0.296,11,-18.628,0,0.0319,0.847,0.00413,0.0652,0.823,108.74,audio_features,2AsDUfEF7GRvTCA5dnSHd5,spotify:track:2AsDUfEF7GRvTCA5dnSHd5,https://api.spotify.com/v1/tracks/2AsDUfEF7GRvTCA5dnSHd5,https://api.spotify.com/v1/audio-analysis/2AsDUfEF7GRvTCA5dnSHd5,118478,4
155,0.567,0.13,2,-18.713,0,0.0415,0.952,0.228,0.106,0.255,130.324,audio_features,5GjCLHeNC77C0IbTkOU3tI,spotify:track:5GjCLHeNC77C0IbTkOU3tI,https://api.spotify.com/v1/tracks/5GjCLHeNC77C0IbTkOU3tI,https://api.spotify.com/v1/audio-analysis/5GjCLHeNC77C0IbTkOU3tI,327280,4
156,0.447,0.158,0,-16.987,1,0.0399,0.965,0.0247,0.129,0.208,88.05,audio_features,3Kowu2H5WOVaGyBngkRj8W,spotify:track:3Kowu2H5WOVaGyBngkRj8W,https://api.spotify.com/v1/tracks/3Kowu2H5WOVaGyBngkRj8W,https://api.spotify.com/v1/audio-analysis/3Kowu2H5WOVaGyBngkRj8W,211731,4
157,0.349,0.281,3,-7.946,1,0.03,0.712,0.000367,0.111,0.199,100.652,audio_features,5BdFjkbALt8t3C12Rr7uha,spotify:track:5BdFjkbALt8t3C12Rr7uha,https://api.spotify.com/v1/tracks/5BdFjkbALt8t3C12Rr7uha,https://api.spotify.com/v1/audio-analysis/5BdFjkbALt8t3C12Rr7uha,160194,4
158,0.718,0.735,7,-11.02,1,0.109,0.719,0.00191,0.182,0.967,111.754,audio_features,3HaF3WMVtpxIWU0Y103v2j,spotify:track:3HaF3WMVtpxIWU0Y103v2j,https://api.spotify.com/v1/tracks/3HaF3WMVtpxIWU0Y103v2j,https://api.spotify.com/v1/audio-analysis/3HaF3WMVtpxIWU0Y103v2j,162770,4
159,0.609,0.453,6,-7.8,0,0.0459,0.713,0.0683,0.103,0.805,90.92,audio_features,0MT6ecgiLweuA4nd9NTGll,spotify:track:0MT6ecgiLweuA4nd9NTGll,https://api.spotify.com/v1/tracks/0MT6ecgiLweuA4nd9NTGll,https://api.spotify.com/v1/audio-analysis/0MT6ecgiLweuA4nd9NTGll,140427,4
160,0.616,0.474,2,-13.517,1,0.0857,0.887,0.108,0.0766,0.962,169.142,audio_features,4btDwdg9yf5fVBkRtcWxtP,spotify:track:4btDwdg9yf5fVBkRtcWxtP,https://api.spotify.com/v1/tracks/4btDwdg9yf5fVBkRtcWxtP,https://api.spotify.com/v1/audio-analysis/4btDwdg9yf5fVBkRtcWxtP,156293,4
161,0.855,0.397,11,-12.541,0,0.0453,0.339,0.244,0.0993,0.648,110.527,audio_features,0tVxzsIpzTIj41DTHAvFxs,spotify:track:0tVxzsIpzTIj41DTHAvFxs,https://api.spotify.com/v1/tracks/0tVxzsIpzTIj41DTHAvFxs,https://api.spotify.com/v1/audio-analysis/0tVxzsIpzTIj41DTHAvFxs,262080,4
162,0.637,0.19,9,-22.466,0,0.0672,0.841,0.251,0.12,0.685,143.118,audio_features,6y2YxIUeM9uMgAINRnb11K,spotify:track:6y2YxIUeM9uMgAINRnb11K,https://api.spotify.com/v1/tracks/6y2YxIUeM9uMgAINRnb11K,https://api.spotify.com/v1/audio-analysis/6y2YxIUeM9uMgAINRnb11K,283627,4
163,0.51,0.76,11,-9.037,1,0.0478,0.695,1.24e-05,0.0756,0.837,150.152,audio_features,2vlaOc3YYt7WLYIYxoJgYB,spotify:track:2vlaOc3YYt7WLYIYxoJgYB,https://api.spotify.com/v1/tracks/2vlaOc3YYt7WLYIYxoJgYB,https://api.spotify.com/v1/audio-analysis/2vlaOc3YYt7WLYIYxoJgYB,230493,4
164,0.542,0.443,9,-13.246,1,0.0416,0.339,0.000199,0.382,0.932,87.254,audio_features,1wuB9MID26ep43OlkOtBXd,spotify:track:1wuB9MID26ep43OlkOtBXd,https://api.spotify.com/v1/tracks/1wuB9MID26ep43OlkOtBXd,https://api.spotify.com/v1/audio-analysis/1wuB9MID26ep43OlkOtBXd,214933,4
165,0.686,0.687,7,-9.794,1,0.0375,0.447,0.846,0.055,0.956,105.839,audio_features,2Rggek3DkmCrJIoQRurSHz,spotify:track:2Rggek3DkmCrJIoQRurSHz,https://api.spotify.com/v1/tracks/2Rggek3DkmCrJIoQRurSHz,https://api.spotify.com/v1/audio-analysis/2Rggek3DkmCrJIoQRurSHz,165267,4
166,0.683,0.531,6,-11.606,0,0.116,0.592,6.15e-06,0.0589,0.805,82.392,audio_features,7Kiw2eWnLpXmnKXKxpCcq0,spotify:track:7Kiw2eWnLpXmnKXKxpCcq0,https://api.spotify.com/v1/tracks/7Kiw2eWnLpXmnKXKxpCcq0,https://api.spotify.com/v1/audio-analysis/7Kiw2eWnLpXmnKXKxpCcq0,212600,4
167,0.725,0.299,4,-15.108,1,0.113,0.9,0.107,0.118,0.527,170.164,audio_features,1G3tT3xLodVLyZV7MQDXin,spotify:track:1G3tT3xLodVLyZV7MQDXin,https://api.spotify.com/v1/tracks/1G3tT3xLodVLyZV7MQDXin,https://api.spotify.com/v1/audio-analysis/1G3tT3xLodVLyZV7MQDXin,195200,4
168,0.516,0.6,7,-9.719,1,0.164,0.913,1.88e-06,0.754,0.493,103.189,audio_features,5t1ehP6Z2lQkKJ24bTik7j,spotify:track:5t1ehP6Z2lQkKJ24bTik7j,https://api.spotify.com/v1/tracks/5t1ehP6Z2lQkKJ24bTik7j,https://api.spotify.com/v1/audio-analysis/5t1ehP6Z2lQkKJ24bTik7j,291280,4
169,0.763,0.838,10,-6.117,1,0.0719,0.301,5.51e-05,0.0616,0.946,93.956,audio_features,2ZMUCD2n1KMmJLvelormrk,spotify:track:2ZMUCD2n1KMmJLvelormrk,https://api.spotify.com/v1/tracks/2ZMUCD2n1KMmJLvelormrk,https://api.spotify.com/v1/audio-analysis/2ZMUCD2n1KMmJLvelormrk,210400,4
170,0.677,0.391,4,-13.645,0,0.101,0.843,2.43e-05,0.131,0.532,82.887,audio_features,5dlAGDr7m0KSYa9MJtQGXN,spotify:track:5dlAGDr7m0KSYa9MJtQGXN,https://api.spotify.com/v1/tracks/5dlAGDr7m0KSYa9MJtQGXN,https://api.spotify.com/v1/audio-analysis/5dlAGDr7m0KSYa9MJtQGXN,260063,4
171,0.54,0.362,11,-12.472,0,0.0849,0.745,5.22e-06,0.188,0.552,154.136,audio_features,1uEMXtNT2xFSilw75GuV88,spotify:track:1uEMXtNT2xFSilw75GuV88,https://api.spotify.com/v1/tracks/1uEMXtNT2xFSilw75GuV88,https://api.spotify.com/v1/audio-analysis/1uEMXtNT2xFSilw75GuV88,278918,4
172,0.716,0.824,9,-8.222,1,0.0541,0.493,0.0,0.27,0.961,89.411,audio_features,2Jjd8CNtl3iyWeUosiaJQx,spotify:track:2Jjd8CNtl3iyWeUosiaJQx,https://api.spotify.com/v1/tracks/2Jjd8CNtl3iyWeUosiaJQx,https://api.spotify.com/v1/audio-analysis/2Jjd8CNtl3iyWeUosiaJQx,155973,4
173,0.637,0.226,2,-13.284,1,0.0492,0.838,0.000523,0.0773,0.691,152.37,audio_features,7oz1o6N5NDdTXQCZSfB3SO,spotify:track:7oz1o6N5NDdTXQCZSfB3SO,https://api.spotify.com/v1/tracks/7oz1o6N5NDdTXQCZSfB3SO,https://api.spotify.com/v1/audio-analysis/7oz1o6N5NDdTXQCZSfB3SO,206907,1
174,0.67,0.267,0,-15.372,1,0.0489,0.82,0.868,0.106,0.726,151.826,audio_features,2YDq7KMiDzah6yZnSXNS1q,spotify:track:2YDq7KMiDzah6yZnSXNS1q,https://api.spotify.com/v1/tracks/2YDq7KMiDzah6yZnSXNS1q,https://api.spotify.com/v1/audio-analysis/2YDq7KMiDzah6yZnSXNS1q,209987,4
175,0.623,0.282,3,-15.337,0,0.0324,0.686,8.86e-05,0.134,0.545,140.304,audio_features,4bphaUlBk5RdrqZbSQmi4H,spotify:track:4bphaUlBk5RdrqZbSQmi4H,https://api.spotify.com/v1/tracks/4bphaUlBk5RdrqZbSQmi4H,https://api.spotify.com/v1/audio-analysis/4bphaUlBk5RdrqZbSQmi4H,137120,4
176,0.877,0.508,2,-12.528,1,0.149,0.509,0.00251,0.107,0.968,151.987,audio_features,6y5s9BzDRNWNVgJFeAjOld,spotify:track:6y5s9BzDRNWNVgJFeAjOld,https://api.spotify.com/v1/tracks/6y5s9BzDRNWNVgJFeAjOld,https://api.spotify.com/v1/audio-analysis/6y5s9BzDRNWNVgJFeAjOld,257787,4
177,0.45,0.53,7,-11.284,0,0.0358,0.87,0.0723,0.137,0.899,86.087,audio_features,7ByLX8Moni2MfhfbMKJ5Ll,spotify:track:7ByLX8Moni2MfhfbMKJ5Ll,https://api.spotify.com/v1/tracks/7ByLX8Moni2MfhfbMKJ5Ll,https://api.spotify.com/v1/audio-analysis/7ByLX8Moni2MfhfbMKJ5Ll,188173,4
178,0.709,0.52,2,-10.68,1,0.143,0.202,0.0,0.162,0.904,85.704,audio_features,5rsdJ481oIM9OYyrqcEwWt,spotify:track:5rsdJ481oIM9OYyrqcEwWt,https://api.spotify.com/v1/tracks/5rsdJ481oIM9OYyrqcEwWt,https://api.spotify.com/v1/audio-analysis/5rsdJ481oIM9OYyrqcEwWt,179120,4
179,0.555,0.544,2,-12.026,1,0.043,0.682,0.000528,0.224,0.963,90.505,audio_features,1JDbWD7LIel5BK3BklKMvC,spotify:track:1JDbWD7LIel5BK3BklKMvC,https://api.spotify.com/v1/tracks/1JDbWD7LIel5BK3BklKMvC,https://api.spotify.com/v1/audio-analysis/1JDbWD7LIel5BK3BklKMvC,202560,4
180,0.62,0.309,4,-14.528,0,0.043,0.698,0.0424,0.119,0.6,109.459,audio_features,24bOiXGnWfwged0gg0LemU,spotify:track:24bOiXGnWfwged0gg0LemU,https://api.spotify.com/v1/tracks/24bOiXGnWfwged0gg0LemU,https://api.spotify.com/v1/audio-analysis/24bOiXGnWfwged0gg0LemU,167600,3
181,0.484,0.247,1,-9.957,0,0.0313,0.909,0.000207,0.144,0.464,140.362,audio_features,5ZiPoxpEVPq3dvNrMK65DZ,spotify:track:5ZiPoxpEVPq3dvNrMK65DZ,https://api.spotify.com/v1/tracks/5ZiPoxpEVPq3dvNrMK65DZ,https://api.spotify.com/v1/audio-analysis/5ZiPoxpEVPq3dvNrMK65DZ,138346,4
182,0.785,0.577,0,-7.896,1,0.0431,0.702,0.0,0.0748,0.969,112.995,audio_features,4G2KHpWAXR96DIeFSqxpUv,spotify:track:4G2KHpWAXR96DIeFSqxpUv,https://api.spotify.com/v1/tracks/4G2KHpWAXR96DIeFSqxpUv,https://api.spotify.com/v1/audio-analysis/4G2KHpWAXR96DIeFSqxpUv,79100,3
183,0.653,0.647,4,-7.028,1,0.0437,0.201,0.0,0.0753,0.936,156.28,audio_features,3zcBNmJH6ToRCI0WNEIuES,spotify:track:3zcBNmJH6ToRCI0WNEIuES,https://api.spotify.com/v1/tracks/3zcBNmJH6ToRCI0WNEIuES,https://api.spotify.com/v1/audio-analysis/3zcBNmJH6ToRCI0WNEIuES,256693,4
184,0.52,0.273,0,-19.538,0,0.0343,0.866,0.00281,0.177,0.58,140.581,audio_features,0Zgs9bpHbfx1FNL0LQlhZD,spotify:track:0Zgs9bpHbfx1FNL0LQlhZD,https://api.spotify.com/v1/tracks/0Zgs9bpHbfx1FNL0LQlhZD,https://api.spotify.com/v1/audio-analysis/0Zgs9bpHbfx1FNL0LQlhZD,234067,4
185,0.566,0.335,4,-16.296,1,0.038,0.821,0.0,0.115,0.495,130.239,audio_features,4OMRn3nov7f0HgVOUqoBWQ,spotify:track:4OMRn3nov7f0HgVOUqoBWQ,https://api.spotify.com/v1/tracks/4OMRn3nov7f0HgVOUqoBWQ,https://api.spotify.com/v1/audio-analysis/4OMRn3nov7f0HgVOUqoBWQ,198827,4
186,0.489,0.201,5,-22.642,1,0.0403,0.846,0.0118,0.367,0.621,136.717,audio_features,3QS9jbi6AqCz86AxYm3ecd,spotify:track:3QS9jbi6AqCz86AxYm3ecd,https://api.spotify.com/v1/tracks/3QS9jbi6AqCz86AxYm3ecd,https://api.spotify.com/v1/audio-analysis/3QS9jbi6AqCz86AxYm3ecd,189827,4
187,0.466,0.536,4,-10.014,1,0.0501,0.0392,0.00012,0.108,0.397,113.067,audio_features,5leD5vwMCnhANwn4BEN8Kd,spotify:track:5leD5vwMCnhANwn4BEN8Kd,https://api.spotify.com/v1/tracks/5leD5vwMCnhANwn4BEN8Kd,https://api.spotify.com/v1/audio-analysis/5leD5vwMCnhANwn4BEN8Kd,243413,4
188,0.398,0.0825,7,-18.128,1,0.0388,0.885,8.9e-06,0.0704,0.216,172.915,audio_features,6uCQrBRV56TWt40SLXsEb4,spotify:track:6uCQrBRV56TWt40SLXsEb4,https://api.spotify.com/v1/tracks/6uCQrBRV56TWt40SLXsEb4,https://api.spotify.com/v1/audio-analysis/6uCQrBRV56TWt40SLXsEb4,315360,3
189,0.755,0.285,7,-14.973,1,0.0855,0.601,1.55e-05,0.0843,0.536,80.944,audio_features,6BAlnEh3wnUMpIBiuQQHYg,spotify:track:6BAlnEh3wnUMpIBiuQQHYg,https://api.spotify.com/v1/tracks/6BAlnEh3wnUMpIBiuQQHYg,https://api.spotify.com/v1/audio-analysis/6BAlnEh3wnUMpIBiuQQHYg,128733,4
190,0.38,0.397,2,-11.024,0,0.0317,0.816,0.018,0.122,0.369,139.461,audio_features,7pkxqgujKJmkx2OgXVK6xe,spotify:track:7pkxqgujKJmkx2OgXVK6xe,https://api.spotify.com/v1/tracks/7pkxqgujKJmkx2OgXVK6xe,https://api.spotify.com/v1/audio-analysis/7pkxqgujKJmkx2OgXVK6xe,146773,4
