,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
158,0.379,0.318,5,-11.401,1,0.0619,0.844,0.0,0.119,0.37,169.99,audio_features,7vKHCIMgXSy9ZGx81VX3Wg,spotify:track:7vKHCIMgXSy9ZGx81VX3Wg,https://api.spotify.com/v1/tracks/7vKHCIMgXSy9ZGx81VX3Wg,https://api.spotify.com/v1/audio-analysis/7vKHCIMgXSy9ZGx81VX3Wg,255138,4
159,0.687,0.366,0,-7.866,1,0.111,0.968,0.131,0.128,0.832,157.953,audio_features,7oQXvZBL3nV4IjO1xKQglZ,spotify:track:7oQXvZBL3nV4IjO1xKQglZ,https://api.spotify.com/v1/tracks/7oQXvZBL3nV4IjO1xKQglZ,https://api.spotify.com/v1/audio-analysis/7oQXvZBL3nV4IjO1xKQglZ,184500,3
160,0.866,0.614,5,-10.946,0,0.077,0.512,0.414,0.0931,0.868,128.005,audio_features,7xYZ90d0HVnlEB1ZuROX0x,spotify:track:7xYZ90d0HVnlEB1ZuROX0x,https://api.spotify.com/v1/tracks/7xYZ90d0HVnlEB1ZuROX0x,https://api.spotify.com/v1/audio-analysis/7xYZ90d0HVnlEB1ZuROX0x,160813,4
161,0.557,0.278,0,-9.699,1,0.052,0.587,0.0,0.329,0.476,172.965,audio_features,0KqWGI9OozmFKkHAIRdQ27,spotify:track:0KqWGI9OozmFKkHAIRdQ27,https://api.spotify.com/v1/tracks/0KqWGI9OozmFKkHAIRdQ27,https://api.spotify.com/v1/audio-analysis/0KqWGI9OozmFKkHAIRdQ27,165200,4
162,0.451,0.933,4,-8.263,1,0.0502,0.0296,0.748,0.154,0.356,89.979,audio_features,3SN1eGZpzGJlFbnde0B6Sy,spotify:track:3SN1eGZpzGJlFbnde0B6Sy,https://api.spotify.com/v1/tracks/3SN1eGZpzGJlFbnde0B6Sy,https://api.spotify.com/v1/audio-analysis/3SN1eGZpzGJlFbnde0B6Sy,199797,4
163,0.534,0.268,6,-11.793,1,0.0796,0.85,1.76e-05,0.244,0.661,142.153,audio_features,6V3GWlVXAwMVgsGdw4SV9c,spotify:track:6V3GWlVXAwMVgsGdw4SV9c,https://api.spotify.com/v1/tracks/6V3GWlVXAwMVgsGdw4SV9c,https://api.spotify.com/v1/audio-analysis/6V3GWlVXAwMVgsGdw4SV9c,116915,3
164,0.768,0.699,7,-5.859,0,0.0495,0.451,0.0194,0.107,0.368,123.962,audio_features,2kAOCGCbaBF6bXMkTcBFKk,spotify:track:2kAOCGCbaBF6bXMkTcBFKk,https://api.spotify.com/v1/tracks/2kAOCGCbaBF6bXMkTcBFKk,https://api.spotify.com/v1/audio-analysis/2kAOCGCbaBF6bXMkTcBFKk,204387,4
165,0.715,0.418,11,-10.861,1,0.0642,0.625,0.0173,0.887,0.566,140.078,audio_features,6IQXXtTKQjheFpVQcmJEKK,spotify:track:6IQXXtTKQjheFpVQcmJEKK,https://api.spotify.com/v1/tracks/6IQXXtTKQjheFpVQcmJEKK,https://api.spotify.com/v1/audio-analysis/6IQXXtTKQjheFpVQcmJEKK,222737,4
166,0.377,0.274,9,-14.276,1,0.0258,0.831,0.797,0.113,0.398,159.107,audio_features,1u8QR7LDn9hN6iJYY2wkOq,spotify:track:1u8QR7LDn9hN6iJYY2wkOq,https://api.spotify.com/v1/tracks/1u8QR7LDn9hN6iJYY2wkOq,https://api.spotify.com/v1/audio-analysis/1u8QR7LDn9hN6iJYY2wkOq,169240,3
167,0.562,0.272,5,-12.265,0,0.0413,0.636,0.00082,0.385,0.287,137.098,audio_features,61jMBKalNIJDj7pxLySLNg,spotify:track:61jMBKalNIJDj7pxLySLNg,https://api.spotify.com/v1/tracks/61jMBKalNIJDj7pxLySLNg,https://api.spotify.com/v1/audio-analysis/61jMBKalNIJDj7pxLySLNg,100349,4
168,0.366,0.12,1,-15.475,1,0.0344,0.895,0.00191,0.113,0.0637,129.95,audio_features,2oi55VmillH7At5wHVNFbE,spotify:track:2oi55VmillH7At5wHVNFbE,https://api.spotify.com/v1/tracks/2oi55VmillH7At5wHVNFbE,https://api.spotify.com/v1/audio-analysis/2oi55VmillH7At5wHVNFbE,338973,4
169,0.518,0.807,11,-6.671,0,0.0744,0.237,0.00244,0.0904,0.605,86.871,audio_features,1sMFqVUvAfXyjMqGzPrtdu,spotify:track:1sMFqVUvAfXyjMqGzPrtdu,https://api.spotify.com/v1/tracks/1sMFqVUvAfXyjMqGzPrtdu,https://api.spotify.com/v1/audio-analysis/1sMFqVUvAfXyjMqGzPrtdu,211360,4
