,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
118,0.833,0.632,9,-6.728,0,0.0646,0.0855,0.0,0.0881,0.475,142.019,audio_features,6UOfNU34j3nj84DlFzrayQ,spotify:track:6UOfNU34j3nj84DlFzrayQ,https://api.spotify.com/v1/tracks/6UOfNU34j3nj84DlFzrayQ,https://api.spotify.com/v1/audio-analysis/6UOfNU34j3nj84DlFzrayQ,211720,4
119,0.475,0.184,7,-16.804,1,0.0326,0.716,0.000425,0.104,0.157,127.348,audio_features,6ug8xD1Q4jhgfE8t7r2ZKl,spotify:track:6ug8xD1Q4jhgfE8t7r2ZKl,https://api.spotify.com/v1/tracks/6ug8xD1Q4jhgfE8t7r2ZKl,https://api.spotify.com/v1/audio-analysis/6ug8xD1Q4jhgfE8t7r2ZKl,306040,4
120,0.659,0.509,5,-7.181,1,0.0276,0.361,0.0,0.342,0.547,123.156,audio_features,1UXivDFqMkNQx6BrERUavy,spotify:track:1UXivDFqMkNQx6BrERUavy,https://api.spotify.com/v1/tracks/1UXivDFqMkNQx6BrERUavy,https://api.spotify.com/v1/audio-analysis/1UXivDFqMkNQx6BrERUavy,188064,4
121,0.91,0.725,6,-6.097,0,0.0852,0.431,0.0273,0.0835,0.933,117.944,audio_features,2IQ4ASLbQ9Ouid9KgGrxtM,spotify:track:2IQ4ASLbQ9Ouid9KgGrxtM,https://api.spotify.com/v1/tracks/2IQ4ASLbQ9Ouid9KgGrxtM,https://api.spotify.com/v1/audio-analysis/2IQ4ASLbQ9Ouid9KgGrxtM,239516,4
122,0.685,0.81,6,-6.797,1,0.0401,0.124,0.000146,0.154,0.651,85.025,audio_features,6IjB7d4ciJaMt4TX9p8MhS,spotify:track:6IjB7d4ciJaMt4TX9p8MhS,https://api.spotify.com/v1/tracks/6IjB7d4ciJaMt4TX9p8MhS,https://api.spotify.com/v1/audio-analysis/6IjB7d4ciJaMt4TX9p8MhS,270314,4
123,0.709,0.75,9,-6.519,0,0.095,0.311,0.0,0.344,0.824,158.088,audio_features,02ypv5cnkwTGBCMfhpRT86,spotify:track:02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/tracks/02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/audio-analysis/02ypv5cnkwTGBCMfhpRT86,191280,4
124,0.669,0.492,5,-10.85,1,0.0401,0.795,0.0,0.11,0.646,144.312,audio_features,5zFsvJDJ48m45J82CipNpD,spotify:track:5zFsvJDJ48m45J82CipNpD,https://api.spotify.com/v1/tracks/5zFsvJDJ48m45J82CipNpD,https://api.spotify.com/v1/audio-analysis/5zFsvJDJ48m45J82CipNpD,246933,4
125,0.697,0.697,1,-6.336,1,0.218,0.105,0.0,0.107,0.441,93.349,audio_features,1LI4wMg4FQ9b1fGIzD63WK,spotify:track:1LI4wMg4FQ9b1fGIzD63WK,https://api.spotify.com/v1/tracks/1LI4wMg4FQ9b1fGIzD63WK,https://api.spotify.com/v1/audio-analysis/1LI4wMg4FQ9b1fGIzD63WK,317333,4
126,0.754,0.662,1,-8.207,0,0.186,0.563,0.00638,0.293,0.402,97.792,audio_features,5nfPbZOpRZ08hhaozy7oXo,spotify:track:5nfPbZOpRZ08hhaozy7oXo,https://api.spotify.com/v1/tracks/5nfPbZOpRZ08hhaozy7oXo,https://api.spotify.com/v1/audio-analysis/5nfPbZOpRZ08hhaozy7oXo,220747,4
127,0.621,0.872,7,-4.68,0,0.0742,0.255,0.0,0.263,0.698,93.095,audio_features,4BGyMxANZeCIX0glirJpui,spotify:track:4BGyMxANZeCIX0glirJpui,https://api.spotify.com/v1/tracks/4BGyMxANZeCIX0glirJpui,https://api.spotify.com/v1/audio-analysis/4BGyMxANZeCIX0glirJpui,222747,4
128,0.486,0.604,0,-5.934,0,0.215,0.196,0.0,0.107,0.721,187.704,audio_features,7gQn565GPnnoKUcKQ2FSxB,spotify:track:7gQn565GPnnoKUcKQ2FSxB,https://api.spotify.com/v1/tracks/7gQn565GPnnoKUcKQ2FSxB,https://api.spotify.com/v1/audio-analysis/7gQn565GPnnoKUcKQ2FSxB,160000,4
129,0.864,0.672,6,-6.824,1,0.0405,0.139,0.000586,0.0903,0.772,110.01,audio_features,3wXRUf39ggEvo7LcYHGxPV,spotify:track:3wXRUf39ggEvo7LcYHGxPV,https://api.spotify.com/v1/tracks/3wXRUf39ggEvo7LcYHGxPV,https://api.spotify.com/v1/audio-analysis/3wXRUf39ggEvo7LcYHGxPV,166840,4
130,0.735,0.777,6,-3.163,1,0.312,0.31,0.0,0.132,0.933,161.937,audio_features,4y6JNAtj1M3pEScdp3II5n,spotify:track:4y6JNAtj1M3pEScdp3II5n,https://api.spotify.com/v1/tracks/4y6JNAtj1M3pEScdp3II5n,https://api.spotify.com/v1/audio-analysis/4y6JNAtj1M3pEScdp3II5n,181435,4
131,0.734,0.521,6,-6.519,0,0.0684,0.0794,0.0595,0.196,0.477,165.989,audio_features,0hOPA8XHvkd4MCveSLm5ok,spotify:track:0hOPA8XHvkd4MCveSLm5ok,https://api.spotify.com/v1/tracks/0hOPA8XHvkd4MCveSLm5ok,https://api.spotify.com/v1/audio-analysis/0hOPA8XHvkd4MCveSLm5ok,222271,4
132,0.723,0.613,1,-7.581,0,0.031,0.529,4.5e-05,0.342,0.545,78.967,audio_features,6mo6tQ8DMrAgKCWZ7ZTGAu,spotify:track:6mo6tQ8DMrAgKCWZ7ZTGAu,https://api.spotify.com/v1/tracks/6mo6tQ8DMrAgKCWZ7ZTGAu,https://api.spotify.com/v1/audio-analysis/6mo6tQ8DMrAgKCWZ7ZTGAu,248267,4
133,0.755,0.545,9,-10.027,0,0.0646,0.944,0.000118,0.144,0.964,149.807,audio_features,00SmB7n85SKROGjybsyq5i,spotify:track:00SmB7n85SKROGjybsyq5i,https://api.spotify.com/v1/tracks/00SmB7n85SKROGjybsyq5i,https://api.spotify.com/v1/audio-analysis/00SmB7n85SKROGjybsyq5i,158427,4
134,0.766,0.588,5,-10.642,1,0.0358,0.14,2.17e-06,0.106,0.656,116.463,audio_features,2eVfkP9HDLPnb8jNiaggE5,spotify:track:2eVfkP9HDLPnb8jNiaggE5,https://api.spotify.com/v1/tracks/2eVfkP9HDLPnb8jNiaggE5,https://api.spotify.com/v1/audio-analysis/2eVfkP9HDLPnb8jNiaggE5,188175,4
135,0.7,0.722,11,-9.502,1,0.0431,0.183,0.213,0.0704,0.968,148.684,audio_features,18jkG6pQkcQ802KETkTO1K,spotify:track:18jkG6pQkcQ802KETkTO1K,https://api.spotify.com/v1/tracks/18jkG6pQkcQ802KETkTO1K,https://api.spotify.com/v1/audio-analysis/18jkG6pQkcQ802KETkTO1K,158573,4
136,0.547,0.872,7,-6.286,1,0.0412,0.293,0.0,0.122,0.42,125.063,audio_features,1OEEYli0WaFKxr1NF25aDU,spotify:track:1OEEYli0WaFKxr1NF25aDU,https://api.spotify.com/v1/tracks/1OEEYli0WaFKxr1NF25aDU,https://api.spotify.com/v1/audio-analysis/1OEEYli0WaFKxr1NF25aDU,214867,4
137,0.51,0.475,3,-9.252,1,0.0348,0.827,3.22e-05,0.13,0.298,156.889,audio_features,69HtIh3rYIoeP8AHtvapJF,spotify:track:69HtIh3rYIoeP8AHtvapJF,https://api.spotify.com/v1/tracks/69HtIh3rYIoeP8AHtvapJF,https://api.spotify.com/v1/audio-analysis/69HtIh3rYIoeP8AHtvapJF,170255,3
138,0.69,0.658,1,-6.021,1,0.0346,0.591,0.0,0.0893,0.525,89.036,audio_features,6Ofpt1kK0GuM2niSfrIEA9,spotify:track:6Ofpt1kK0GuM2niSfrIEA9,https://api.spotify.com/v1/tracks/6Ofpt1kK0GuM2niSfrIEA9,https://api.spotify.com/v1/audio-analysis/6Ofpt1kK0GuM2niSfrIEA9,212347,4
139,0.76,0.761,11,-7.674,0,0.0326,0.278,2.07e-05,0.0756,0.42,102.037,audio_features,6HvPXQ04IT9UtN4qpMpbib,spotify:track:6HvPXQ04IT9UtN4qpMpbib,https://api.spotify.com/v1/tracks/6HvPXQ04IT9UtN4qpMpbib,https://api.spotify.com/v1/audio-analysis/6HvPXQ04IT9UtN4qpMpbib,236200,4
140,0.709,0.75,9,-6.519,0,0.095,0.311,0.0,0.344,0.824,158.088,audio_features,02ypv5cnkwTGBCMfhpRT86,spotify:track:02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/tracks/02ypv5cnkwTGBCMfhpRT86,https://api.spotify.com/v1/audio-analysis/02ypv5cnkwTGBCMfhpRT86,191280,4
141,0.646,0.327,3,-11.65,1,0.0311,0.732,1.26e-05,0.147,0.496,110.046,audio_features,1IGbeieYaNCaeuwiWTrHjU,spotify:track:1IGbeieYaNCaeuwiWTrHjU,https://api.spotify.com/v1/tracks/1IGbeieYaNCaeuwiWTrHjU,https://api.spotify.com/v1/audio-analysis/1IGbeieYaNCaeuwiWTrHjU,180117,4
